new_id,prob
367,0.259059359094082
369,0.0439260530697256
370,0.198820467286535
374,0.92979439146055
377,0.0802823631921244
378,0.730614969748099
379,0.142128178595113
382,0.939983861278203
387,0.0803567737524839
388,0.0625581552332178
389,0.418177446904213
396,0.832740097102931
397,0.220168028200161
398,0.883132076443268
400,0.85600762309183
401,0.757472641904179
406,0.926106690974443
408,0.699318795019384
409,0.164237595061724
412,0.760819062070108
413,0.324407690046545
416,0.026625419872158
420,0.0688609583486468
421,0.992137818161428
422,0.989829917159739
423,0.515348464124557
424,0.0152364607675338
426,0.0128502210372537
427,0.0711083574792585
430,0.243995263697138
431,0.601212710307118
436,0.940196602490639
438,0.0399747038396705
439,0.133374218985917
444,0.944893820461661
446,0.916179973665886
447,0.766352123231245
449,0.0276484807185425
453,0.0494038660144978
456,0.946702769099095
457,0.0104414975937564
463,0.691993625639355
464,0.311177246626187
471,0.000119936221124151
472,0.0473802243008167
473,0.799461136160971
478,0.781687519921185
479,0.119394824635245
480,0.21694263874804
483,0.0437726306262569
489,0.539046576179947
492,0.0219843154266265
493,0.0208241380395922
494,0.805071199498835
495,0.767338053217349
496,0.0216119296911616
497,0.405878218512073
498,0.122095289332346
499,0.755502767688404
500,0.785852489462251
501,0.275958985897005
504,0.999982190728017
505,0.985637031671901
507,0.80260170311681
509,0.209761478000768
510,0.390124408578843
512,0.216050821948569
513,0.432220543495242
517,0.134341961871937
520,0.141176986895079
521,0.609463988670508
522,0.992173396847242
523,0.00181442991123516
525,0.923766733679588
526,0.340490948482353
527,0.811043454908894
531,0.934443014261481
534,0.975627533433038
535,0.802985816706271
538,0.0596175612881589
539,0.979727865898617
542,0.0570520531446995
544,0.174738331554499
545,0.701456388993055
549,0.0374671334302011
552,0.053820600951415
554,0.398596679464548
561,0.528527498960933
565,0.513500252706381
569,0.77665410703752
572,0.776685674145773
573,0.86819137341204
574,0.392830247996995
575,0.957114513950522
576,0.0497579003894778
579,0.268621858952338
582,0.0639438328997999
583,0.988466574732104
587,0.16239658476649
588,0.982235477781035
590,0.837117737843258
591,0.630045348258182
595,0.450209534336727
596,0.235731464343153
597,0.992379422898051
600,0.129062694548634
602,0.367271919170597
605,0.496821943419785
606,0.0788703363359481
611,0.0114870533272089
617,0.77671124988478
619,0.0358169405342215
620,0.0540358445441387
621,0.135725049086038
623,0.965353707645339
624,0.205724763957992
626,0.146785667843647
627,0.0769093612550717
628,0.000219208300571448
630,0.0420720838810325
633,0.00207545662409427
637,0.957318882225955
638,0.945764812898621
639,0.0184228109756794
640,0.207747996133968
641,0.810218040966685
643,0.149909429096431
647,0.270615216078838
649,0.650850495468521
650,0.603825224693851
651,0.72077801380356
656,0.908207784595623
657,0.971403539685676
658,0.501518624952606
660,0.210749109505879
661,0.287744087321808
664,0.781138887840864
667,0.0334816339814028
668,0.141243523905291
671,0.154726249011055
672,0.769085205418571
674,0.48980111703311
676,0.410448554912299
678,0.0944361448418411
680,0.918613892187032
681,0.114733517704945
682,0.971622755143255
685,0.0634293210590712
687,0.544605954519616
691,0.61848528713552
692,0.452360104306774
694,0.829079119102673
696,0.581606247573388
697,0.0743706763804367
698,0.619222920193503
700,0.00782232936273793
704,0.730007428430689
705,0.461206506698498
707,0.126210073080886
708,0.383925910868997
710,0.342543077004914
711,0.905338574079215
712,0.86896225166941
713,0.0325325669287387
715,0.952845397270643
717,0.208978927650798
720,0.00462952975186321
723,0.0775537517894692
724,0.149494229192972
728,0.945646501077161
729,0.252975056708482
731,0.0970764191282457
737,0.904578562098521
738,0.659897331314739
739,0.798585664927999
740,0.596119648664334
742,0.798082637050673
743,0.600895158821855
744,0.32718930189697
747,0.200378487953337
748,0.690192614142596
749,0.89145539197098
750,0.99705774631543
752,0.881920659553757
754,0.291089720389427
756,0.0239215547366806
760,0.467192090334979
761,0.000189378657262461
765,0.296409870746523
766,0.421994248373022
770,0.341923032564248
771,0.110882602139347
773,0.0860944692087447
774,0.128305462496748
778,0.0303925192738285
779,0.529558116970048
780,0.0912777563652134
782,0.0366574839976673
783,0.57284539796851
789,0.641591331059129
790,0.529425158983871
793,0.000681980513054561
794,0.945460547337615
795,0.985033183989113
797,0.0067243019398724
798,0.868151668295971
802,0.583166765476734
804,0.597977921227403
805,0.321554061487966
808,0.624070620022435
811,0.906290897074527
812,0.434715033484957
816,0.909963869870924
821,0.472036133637459
823,0.130003459030752
824,0.676380781924018
827,0.734173617415389
831,0.00122943066634834
837,0.0076078474457483
839,0.836239865062375
845,0.675904813380892
846,0.880534149052264
849,0.13669011731447
852,0.217133518751618
853,0.363530992326914
856,0.914065997255121
859,0.760546458621088
860,0.677148817831172
862,0.803133469153749
868,0.906611121666471
870,0.262449769597349
876,0.997597708861173
877,0.95611220291096
881,0.738271887131091
883,0.917320708297842
888,0.895963077076324
889,0.892989322308057
891,0.88823205245975
893,0.834974618849588
894,0.230602331674549
895,0.0274258020560316
896,0.0768387071849344
900,0.0475058284586523
902,0.665956981489155
906,0.52129284741954
907,0.590529939305303
909,0.0112827671903287
911,0.199331077818946
913,0.0107631518891442
915,0.656502026441819
918,0.252655697820854
921,0.971936226412908
923,0.036462770804175
924,0.0100297330398523
925,0.10819200458293
926,0.533218321192834
927,0.648645756313001
929,0.998830939341441
930,0.978265072453092
931,0.872833602875152
932,0.595186870720172
933,0.054057037361801
934,0.885114398822848
936,0.496659167298812
939,0.453202089183571
943,0.27681428512477
944,0.958860937858453
945,0.945085746033779
947,0.0632837600209388
948,0.939221307075106
949,0.74411792007001
950,0.913162212930923
952,0.0688933912552774
954,0.986967723674966
957,0.363177567737732
961,0.942277757971841
970,0.675657597795561
971,0.804555715054893
972,0.256904307438886
974,0.555592835715457
975,0.930310715425088
981,0.575816511185635
983,0.75620242742718
984,0.930434773677698
990,0.449997542648602
998,0.83240182787709
999,0.0695846142944906
1000,0.0369324742517571
1001,0.0303281538079376
1002,0.847487792976487
1003,0.0551981240097375
1004,0.252303582196781
1008,0.226870504819805
1009,0.958841073889261
1011,0.236751273765879
1014,0.235295269196724
1017,0.563135825678441
1020,0.815566630363021
1022,0.0715624852760053
1024,0.982499040748523
1025,0.204533836375051
1028,0.169136619172455
1029,0.112235776835463
1030,0.952567943097947
1035,0.150419140689534
1036,0.919403522981809
1037,0.129268928420695
1038,0.466360601632445
1039,0.1377078822575
1040,0.985542745801983
1041,0.787660550742137
1044,0.233560277015433
1046,0.338156407280831
1048,0.877029850349612
1051,0.357831545732469
1052,0.155032148124387
1053,0.581911923788559
1054,0.960344852916221
1056,0.158904809328055
1057,0.330187446048238
1059,0.60533971592599
1063,0.793968103457872
1064,0.847458115401292
1066,0.637792667965986
1067,0.0237483984234486
1068,0.82206022775922
1071,0.432707313623456
1072,0.0552407723006529
1073,0.0207275143001299
1075,0.0113317215410781
1076,0.0326339456230623
1080,0.641924428956362
1081,0.687480929543384
1082,0.937134008071541
1084,0.537208099718891
1085,0.00450257165040176
1089,0.952927255618959
1090,0.00572687613678157
1092,0.464743832996652
1093,0.416934380813511
1096,0.99222781034305
1097,0.00935957810763702
1099,0.123422731106133
1100,0.974853276614585
1105,0.537096184379324
1108,0.691907128995951
1109,0.0582111368729667
1110,0.635317931267022
1111,0.198079610846596
1112,0.812653207579273
1114,0.772627029758153
1115,0.179725518769696
1117,0.775450788968166
1118,0.881755222390351
1119,0.569252502600949
1122,0.826570395366849
1128,0.760178960411762
1129,0.24987899802337
1130,0.0506829128777909
1136,0.198530736167501
1137,0.226525331869749
1138,0.0466044213266353
1140,0.856485727942751
1143,0.171743392388971
1145,0.722002010108531
1147,0.141577751929992
1148,0.100964075689187
1151,0.773297705958585
1153,0.109898026498576
1154,0.933182912235768
1155,0.359525697058572
1159,0.0153824423030868
1160,0.516798508809305
1162,0.674983772303518
1165,0.0384995252602174
1167,0.864195279189267
1171,0.266825109638431
1174,0.111551510343061
1175,0.558623980878072
1178,0.01711938055898
1179,0.261849770092175
1185,0.918496668927916
1186,0.954340457138665
1188,0.968035385530329
1190,0.598741593858758
1191,0.132216886496114
1193,0.425903415856099
1198,0.0400639354694703
1201,0.319871545410371
1204,0.507203331813264
1206,0.967014318519215
1207,0.341029136824117
1209,0.0565671180504585
1212,0.686027533640225
1214,0.237178559687431
1216,0.851592137129807
1220,0.820593985165131
1224,0.660791932759823
1225,0.150206958705037
1226,0.985130570432833
1227,0.0274877155121634
1228,0.193549770086005
1229,0.161224484566144
1231,0.826885169808009
1233,0.899443141987444
1235,0.993448669108476
1236,0.108768069957036
1238,0.0528593889152509
1241,0.139118416144953
1243,1.87493278929494e-07
1244,0.966208366997565
1246,0.169338200993474
1247,0.988147733734038
1248,0.958711144689186
1249,0.0353490243526334
1250,0.758940469846844
1251,0.308073289404476
1257,0.0721436006860796
1261,0.00340358891362602
1262,0.629149492149038
1263,0.629576533566111
1264,0.205661262438619
1267,0.196998352074661
1268,0.918621919042284
1269,0.957168372982787
1272,0.669851650178535
1274,0.950407729073576
1276,0.952559821451984
1278,0.877312812131119
1279,0.804434399284387
1280,0.0372023294111724
1281,0.029434748322941
1283,0.950499154582032
1284,0.96497241712877
1285,0.999567674554524
1286,0.990313128561689
1287,0.253367544559183
1289,0.893437361145091
1290,0.365571650769896
1291,0.989717495072943
1292,0.209900086554383
1296,0.461580281752466
1298,0.163469056030761
1302,0.0218402502378011
1303,0.0860125529728856
1305,0.00309872978910958
1307,0.588746984382094
1310,0.21082325800357
1311,0.491097297377962
1313,0.0882046480563
1317,0.168784085335309
1318,0.149334115729266
1324,0.249092157963592
1326,0.0844647147444998
1328,0.0335332248831232
1330,0.781670722285252
1332,0.938081307407043
1337,0.994057959190904
1338,0.899404093003536
1339,0.976515537212399
1341,0.809076617376876
1342,0.45806871298806
1343,0.574332598545299
1344,0.175408286442508
1347,0.275689846695374
1349,0.200981751656239
1351,0.0275335951604939
1352,0.508331709101988
1353,0.00816027642555915
1354,0.0730842096592953
1355,0.959810016973503
1357,0.93404386719635
1359,0.667826417729606
1362,0.778072628204722
1363,0.610458848813473
1365,0.0170161843233004
1367,0.225260585524824
1368,0.152539653924168
1369,0.00124702511774777
1370,0.0217317403589614
1372,0.686886340515838
1374,0.365463001855846
1375,0.485914431684913
1376,0.899015004603158
1377,0.516301599637676
1378,0.648319329524367
1379,0.313279228923544
1381,0.000109176554514237
1385,0.811179801573134
1387,0.158406860835292
1388,0.135066817795263
1389,0.0751348098332224
1391,0.903970916231673
1392,0.406821277768661
1393,0.290084177424307
1395,0.958877858455447
1400,0.0943054690760759
1401,0.0463145371811439
1403,0.725321793489685
1404,0.893572275158234
1406,0.485035181955799
1408,0.977177554879789
1409,0.219308286402446
1410,0.318972581921552
1416,0.0657086545238212
1417,0.0436836194771255
1419,0.754758592303127
1420,0.948383999754766
1421,0.765847758356912
1422,0.0966116812306702
1424,0.528391283781589
1426,0.187267513120783
1428,0.120975223533919
1429,0.124738241916888
1434,0.629698066409274
1438,0.0545157024766642
1439,0.94475220774529
1440,0.617538371005076
1441,0.546622607659956
1442,0.585773612628255
1444,0.0154613583692148
1451,0.993658820858694
1455,0.300116407499097
1456,0.0419513687886269
1459,0.0236469658815073
1462,0.888906011115613
1465,0.0951054496581779
1466,0.267646490744027
1467,0.234047237822725
1468,0.990382711311961
1469,0.123889361786408
1470,0.0108981656641552
1472,0.994715489268435
1473,0.954381610678995
1474,0.87180804452389
1476,0.772467594012598
1477,0.299496471707978
1478,0.828468865372258
1479,0.0534478762053991
1480,0.675961319868294
1481,0.806283198969669
1482,0.769358188308254
1483,0.29366206718368
1484,0.569944861325891
1485,0.410843109261775
1486,0.0177278941920474
1487,0.0843702743106157
1490,0.721103399923499
1491,0.689800501766121
1492,0.103668905006761
1494,0.85840919779248
1495,0.690963497714058
1496,0.268867911524087
1498,0.114322492079682
1501,0.683009541363432
1504,0.990392391023694
1505,0.897763879056575
1509,0.950692438503371
1512,0.0353984309398517
1513,0.879516384796871
1514,0.133088368372045
1515,0.860310674678683
1520,0.846360510637955
1521,0.696690917476654
1523,0.840180185841479
1524,0.141114220858497
1526,0.084853999683981
1527,0.692087251701788
1528,0.645483130949093
1529,0.140022609972297
1530,0.267271258891874
1531,0.00702476087455906
1534,0.692644166009373
1538,0.00987479569211091
1539,0.843507319724719
1540,0.678791410013255
1541,0.384689921701789
1542,0.155765551174109
1544,0.793894725771941
1545,0.592566721016197
1547,0.323196412777069
1550,0.730627908794116
1555,0.958800106143013
1556,0.848713719628222
1564,0.00710151980814359
1569,0.864925793154211
1572,0.0516153876356579
1574,0.0342624928113727
1575,0.272628821329226
1576,0.0631236795470528
1577,0.373915525011713
1578,0.21050804289088
1580,0.125337365394444
1581,0.171693541591464
1583,0.82245977360749
1588,0.937430632890987
1591,0.640852223568088
1597,0.944311370945159
1599,0.801244473734495
1600,0.0140397189966978
1603,0.101848624366546
1604,0.65281876573664
1606,0.0693957846034833
1608,0.852054099484456
1610,0.993543781983899
1615,0.612280420034292
1616,0.130386954017784
1618,0.187369497071585
1622,0.833769696459444
1623,0.938800857994643
1624,0.791661249453172
1625,0.478786090402798
1627,0.0547375581795337
1628,0.299902212908847
1629,0.561704429222538
1630,0.705576775181176
1632,0.0146623872654828
1634,0.275238966080011
1640,0.700180677558053
1644,0.07461281201316
1646,0.184024536019124
1647,0.512750605333745
1648,0.84326844251002
1649,0.650054881788717
1651,0.985938573348971
1652,0.93955610455523
1654,0.808838392405914
1655,0.979708995468426
1658,0.969039478398549
1664,0.408122818168856
1667,0.489302692722032
1669,0.681082782255104
1671,0.0133907751851549
1672,0.134496501360971
1673,0.0749466693703186
1675,0.149854420502357
1676,0.209999988387787
1679,0.649386652672001
1683,0.0654211767231106
1686,0.940079156404284
1687,0.250459997748563
1688,0.000821477762883213
1691,0.0560897477986912
1693,0.974653918573337
1696,0.122364172671319
1700,0.000985528359416364
1701,0.00124073615599822
1705,0.00445806550256767
1706,0.5770481445996
1709,0.495308565093733
1711,0.905479837399302
1714,0.900585767513454
1716,0.167514623313987
1719,0.220799086981222
1721,0.00866063237753228
1722,0.890507897093718
1723,0.73180915752542
1726,0.939663229637593
1727,0.995552348834291
1731,0.00619658078138717
1732,0.26808256675047
1735,0.109199405604587
1738,0.963622448784376
1739,0.53409131713714
1746,0.247852693121808
1749,0.881862937406839
1750,0.657791211930019
1751,0.563025338008063
1752,0.282050864679896
1755,0.0152200045607138
1757,0.996329076065999
1758,0.0599432038285379
1759,0.864732285416929
1760,0.982835827946236
1761,0.615424352189057
1762,0.158126897412066
1763,0.600373402189307
1765,0.630247988995836
1767,0.125308082522658
1770,0.002238420491472
1772,0.857521095047146
1774,0.13778676368277
1776,0.0386335296887969
1777,0.614305388357287
1780,0.75874414646469
1781,0.40359642373511
1784,0.746698259603231
1785,0.353112857099923
1787,0.0261250574225103
1789,0.0167741209661017
1791,0.968208872761129
1793,0.0369377650748458
1794,0.0938431878827978
1795,0.862978317256573
1799,0.591941397652368
1800,0.0218501506877485
1804,0.919821226710718
1806,0.439767227118038
1808,0.051916785660629
1809,0.108612012177914
1814,0.0205445913513167
1819,0.179848510974881
1822,0.196761028789189
1823,0.148624965601714
1825,0.151959440545998
1827,0.0167401689397655
1829,0.953464953778026
1830,0.227281798521151
1832,0.11080478564522
1835,0.763351369943899
1837,0.883239517088346
1840,0.037936349523746
1841,0.817124003305209
1842,0.275608626802408
1843,0.877973951976416
1844,0.0752358617058832
1850,0.0578562257272669
1852,0.00175512594868531
1853,0.848436859821692
1856,0.211684455880538
1858,0.780389238490303
1859,0.0104957691228015
1861,0.676310549179805
1863,0.0139891187244254
1865,0.461154471823518
1869,0.999068585379181
1872,0.012774402377592
1873,0.809117944275248
1876,0.221461528412401
1877,0.088561643220401
1879,0.933234708078138
1880,0.124755320226514
1881,0.404108826439838
1882,0.0969604143277919
1883,0.761019646889894
1884,0.995992255909681
1885,0.950214744605682
1886,0.735491248008072
1889,0.498319841516237
1892,0.894966328823494
1894,0.334069566268285
1896,0.823890427606134
1899,0.722318360674361
1900,0.137014301337447
1905,0.00973321596194795
1908,0.057581491199617
1909,0.721065255040636
1911,0.890372814918347
1915,0.28722690355521
1918,0.0492507249379006
1919,0.0183373945144453
1923,0.168103279274123
1925,0.924411582442047
1928,0.124158242572164
1929,0.316532843741173
1931,0.000314690416253747
1932,0.213916942480127
1933,0.555114765063713
1934,0.096552945895315
1935,0.779283128656477
1937,0.000439949554845275
1941,0.113922932930218
1942,0.0918618772718539
1943,0.247958097367106
1945,0.210244179895429
1946,0.0520576378432227
1949,0.558748623729651
1951,0.878646455767306
1953,0.621213895313041
1955,0.323697517082259
1958,0.474477123773029
1959,0.684909198686779
1960,0.554903403757137
1961,0.0273933268264947
1962,0.273905265185934
1963,0.460870830826728
1965,0.899115439052278
1971,0.397780707921035
1972,0.350918256495027
1973,0.0329197231561468
1974,0.837980096594488
1976,0.168012705449542
1977,0.51508989726411
1978,0.967396365360792
1979,0.861828416492811
1983,0.341212951294106
1985,0.976516457012177
1986,0.646578139753175
1987,0.133738075745979
1988,0.574166903714908
1989,0.0607450440859728
1990,0.260435440686913
1991,0.999970506540733
1992,0.109685747519317
1997,0.81613751363544
1998,0.0860060328345526
2000,0.976546671032815
2002,0.58858214675205
2004,0.113374841881563
2010,0.119736177343705
2012,0.0602802873935098
2016,0.864952773591656
2017,0.934890358476538
2018,0.426904152766998
2020,0.394293298851233
2021,0.325001101129847
2022,0.0461076527402203
2025,0.0971723168340962
2027,0.0309021670041505
2030,0.000139295176784896
2037,0.523418631370334
2040,0.333688796720719
2041,0.860425661143771
2042,0.0171860615265508
2043,0.352136845529162
2045,0.693539701276386
2046,0.0571859585627715
2048,0.0969345879996729
2050,0.956418004367303
2056,0.977739113483699
2060,0.442088531146563
2061,0.172743124726641
2062,0.371707738954222
2065,0.001009659462621
2068,0.0115350153252428
2069,0.219480558915
2070,0.316734539673899
2071,0.696226787505285
2073,0.859446111560558
2074,0.333331097612937
2076,0.915711649836992
2077,0.993852668740778
2078,0.371597028112765
2081,0.284073380454268
2085,0.769427999794203
2088,0.463557489885383
2089,0.11804873145971
2094,0.703574831916587
2095,0.082308418540009
2096,0.243567072165106
2098,0.202306259721171
2099,0.932589821081165
2100,0.000997227405849068
2104,0.881067234687415
2105,0.150443379441884
2109,0.700861623607665
2111,0.968282142859568
2115,0.273122926037333
2118,0.371528983988117
2123,0.496410029017864
2124,0.996211518120868
2126,0.45763251496031
2133,0.800010859090823
2135,0.875846948249675
2136,0.277801362771239
2137,0.768213823674536
2139,0.97385460292474
2142,0.784199617524334
2145,0.0597716344693642
2146,0.487390132302132
2147,0.865776295976256
2149,0.774872870148755
2155,0.947103383159159
2156,0.341029136824117
2159,0.910695311137619
2167,0.530121673343767
2168,0.00363836395498093
2169,0.927677757923758
2170,0.257491253170241
2171,0.957857016462444
2172,0.412652921425174
2173,0.907326485181427
2174,0.955952857238817
2178,0.938178785048306
2180,0.109663030219672
2183,0.412891323815776
2185,0.106590314151949
2186,0.00882440582992928
2188,0.981846789984317
2189,0.909400586034894
2191,0.48808070737146
2194,0.0409782506127906
2195,0.158397583592671
2196,0.000108037950334782
2197,0.516891413567423
2199,0.630513447226477
2201,0.256874879734668
2202,0.154443821519474
2204,0.310272320095831
2207,0.452202996912438
2209,0.44233446055274
2217,0.0668972354622509
2218,0.992805842285226
2219,0.946779318833229
2222,0.992182273071929
2225,0.236167558488463
2229,0.963276594106766
2233,0.882776661093535
2234,0.869620204461493
2235,0.997257693872681
2236,0.00882236149581418
2237,0.765644939000601
2238,0.0448656977702148
2239,0.155098898077389
2240,0.467199951157876
2241,0.443700925171918
2243,0.84748519546946
2244,0.038755069652205
2245,0.856854592504724
2248,0.701441914082024
2250,0.284533083892355
2252,0.311507761203545
2253,0.219824522470892
2255,0.0519740773069584
2256,0.919201976757655
2258,0.110541592955021
2259,0.97169760806072
2260,0.902042551921348
2262,0.0160354530311522
2266,0.998323639131362
2272,0.930630062782695
2273,0.53174592482764
2274,0.0631872662247267
2275,0.239349496683415
2278,0.566928136599002
2279,0.923731778383616
2284,0.430583306325536
2285,0.468444044409856
2288,0.000310370406553986
2289,0.735026910365173
2290,0.818072120865702
2291,0.67214674195559
2292,0.920673370193714
2293,0.240023908572185
2294,0.898827458705623
2295,0.258627182854742
2296,0.291457637039922
2304,0.97998791013826
2305,0.211552043948347
2307,0.145558703295138
2308,0.298374781212374
2309,0.788763622937166
2310,0.02018960529463
2316,0.899266273193572
2318,0.30283399566059
2321,0.180540230493789
2322,0.56268565670482
2323,0.63418217512873
2325,0.887027750568618
2329,0.0520250504770373
2332,0.872781152034577
2333,0.0469051353918165
2334,0.92399155957819
2335,0.0201305329030455
2336,0.897932044385602
2337,0.908552575369815
2339,0.150764071036758
2342,0.980798386603791
2343,0.884356323477495
2345,0.477652185988633
2346,0.815285100309974
2347,0.990624836783283
2349,0.81067195598515
2350,0.714087140112704
2352,0.229304398327144
2353,0.681892270014611
2354,0.0368988328320559
2356,0.803605310707161
2357,0.863543651033768
2359,0.0262098447542443
2360,0.25937397608833
2362,0.973002020801769
2363,0.667370703638958
2364,0.207682251131547
2367,0.782898281596576
2370,0.256947063802376
2372,0.000253284604121719
2373,0.745573496782529
2377,0.665128147424894
2379,0.839784204284604
2382,0.0908980262406203
2386,0.911147008023124
2388,0.594594566452887
2389,0.678179979879279
2390,0.960476331075516
2393,0.830703633993425
2396,0.799402791312538
2400,0.010920502932374
2401,0.996537457352679
2402,0.394691866081245
2403,0.690885237712629
2405,0.855105390783276
2407,0.322271321331973
2414,0.702115659623442
2417,0.386477158754776
2422,0.35950713048343
2423,0.84126809113647
2424,0.973681847007448
2425,0.582115942666163
2428,0.899394928427788
2429,0.746172298977451
2430,0.0473217821112493
2431,0.295194653677755
2432,0.509610635024799
2433,0.500372200473811
2434,0.00188430146993302
2435,0.718944888281615
2436,0.235883104678271
2437,0.0755380764069809
2440,0.254370410045349
2442,0.100933346517184
2443,0.451889365765678
2444,0.948860182651395
2450,0.629407800926147
2454,0.386784499904535
2457,0.7714762837618
2460,0.000903163004347213
2463,0.804131142908264
2465,0.460099900497183
2468,0.169959098148476
2469,0.74465219010058
2470,0.102117832232865
2471,0.172169366102741
2472,0.12625666347013
2473,0.184484662425256
2475,0.3634867328582
2478,0.908851666138092
2479,0.244779389870355
2481,0.607048464242919
2483,0.165342516238943
2484,0.508839079939806
2488,0.851973629328335
2491,0.663315851740612
2494,0.00167708953609473
2496,0.812335164908287
2498,0.828477092101871
2499,0.478264701891541
2501,0.987641930318534
2504,0.669658422790108
2506,0.742364246859542
2508,0.316745541808989
2509,0.619079333409899
2511,0.054968683597607
2512,0.957464999744897
2514,0.867051021083668
2516,0.989854853722568
2517,0.609099693912854
2519,0.91129123001038
2520,0.865543581231461
2521,0.0150198126991781
2522,0.875883096875125
2524,0.854984639428228
2525,0.123503513369474
2527,0.866153078010549
2528,0.0577484201117174
2529,0.90709381932274
2532,0.617532793002944
2533,0.27954145322705
2534,0.884478475731929
2536,0.806293308991322
2537,0.835704213289073
2538,0.168388966134533
2539,0.0223971740818815
2541,0.0664850130688117
2544,0.353054214877523
2545,0.256194146541285
2547,0.837152703617957
2548,0.945221140733946
2550,0.632193627146897
2553,0.00673305428562319
2558,0.995180950095541
2559,0.00127324118366446
2561,0.881688423890935
2563,0.948710855875959
2568,0.624931336795216
2569,0.0505746710837893
2572,0.0128519624553875
2573,0.0720575946604421
2575,0.835894443019805
2576,0.832484236299993
2581,0.845621526994111
2582,0.113624029197417
2583,0.891548566537094
2584,0.0777371157044041
2587,0.163527525824548
2591,0.951996354668114
2593,0.995112587516703
2594,0.968538246936325
2599,0.827933544317109
2602,0.939185112138435
2605,0.622432029294348
2606,0.973840644242163
2607,5.73253844105482e-05
2608,0.0153052498424318
2615,0.290010067423284
2617,0.238370932683964
2619,0.528939006167113
2621,0.0769977313821629
2622,0.75793762846247
2623,0.0758634453737883
2624,0.241469146069899
2625,0.945438359913636
2626,0.197235290449813
2629,0.293486708190377
2630,0.0202683822684579
2631,0.272997723210916
2632,0.618431714862776
2634,0.730289565624746
2635,0.0375018512067417
