new_id,prob
1081,0.626863385211046
1082,0.916216525454011
1084,0.540733672270322
1086,0.819433915120045
1088,0.759503426238248
1089,0.943163052518317
1094,0.487896497744517
1096,0.994578207687023
1099,0.130710324307647
1101,0.400437462816745
1103,0.53123918511169
1104,0.959764785372809
1105,0.601394261584487
1107,0.798518717613265
1108,0.684588780133922
1109,0.0398534884118949
1110,0.703492930031598
1112,0.815926902982848
1113,3.79533037370782e-05
1114,0.688267941375674
1115,0.0937663440578241
1116,0.0118232324004492
1118,0.89978604094518
1119,0.544761649227197
1120,0.991830060543434
1122,0.800271600070144
1123,0.0213617282135034
1124,0.344205799496551
1125,0.587175546248408
1128,0.876520405313854
1131,0.966057330733545
1132,0.30011492064109
1134,0.9583698700982
1137,0.179595936702357
1138,0.01613549099099
1140,0.875203234383448
1141,0.536581464024143
1144,0.299321379050559
1145,0.865272506734976
1146,0.979372065926885
1147,0.0355327995143334
1154,0.92896846559204
1156,0.16907237601277
1157,0.980565208772628
1158,0.965004383428231
1164,0.987420020344897
1165,0.0302112692717789
1166,0.433486146569317
1169,0.944759825581337
1170,0.595468971404979
1173,0.781841028135408
1174,0.0932593855721688
1176,0.0845327591183328
1180,0.609205178004269
1181,0.945255848445652
1182,0.824779266072446
1184,0.809019444514259
1185,0.962750696197721
1186,0.972135045574396
1187,0.000283044045407167
1188,0.976595918280463
1190,0.525961601326669
1191,0.111375337916803
1193,0.513558269604831
1195,0.533451473828475
1196,0.419844658055978
1197,0.608273205938848
1204,0.405363398767166
1205,0.97302765636895
1209,0.0624403169268653
1212,0.6767703254944
1214,0.318189808302088
1215,0.491107181982626
1217,0.0308506808666853
1218,0.750517566787808
1219,0.981461294996064
1220,0.8132121875394
1226,0.985409361787428
1227,0.0363387615924854
1228,0.235700287867078
1230,0.0455955351827084
1232,0.848604520130546
1235,0.996407384434667
1236,0.127449406637672
1237,0.438461208086524
1240,0.832769902410411
1242,0.0428639518444387
1245,0.171273457156402
1246,0.132195933859728
1247,0.989431455038644
1248,0.951217324757821
1249,0.0186260909666857
1252,0.0429540615024275
1256,0.0298866852148323
1257,0.0634577826256681
1258,0.224710105540936
1260,0.877875004717274
1261,0.000677894952083953
1262,0.757434961569097
1263,0.685199401825817
1266,0.0816041152615489
1267,0.23039003416551
1268,0.915858650625566
1269,0.907456514412615
1271,0.408804279439388
1272,0.431225791043128
1274,0.958991830264239
1275,0.579994864244749
1277,0.0405158549883775
1278,0.904105033753829
1279,0.78726416647494
1280,0.0273933345652697
1281,0.0230260877444542
1284,0.974664611863598
1285,0.99969986863647
1288,0.967975115260269
1289,0.851850975667406
1290,0.333301865620208
1292,0.378317704858298
1303,0.0519676446610713
1306,0.913070526697414
1307,0.708529248540945
1309,0.299039238527128
1311,0.204360989138484
1312,0.000589970861253429
1313,0.115590252761269
1317,0.156781110800894
1318,0.183105709937466
1319,0.031080832747948
1320,0.736042775095347
1321,0.970297927775787
1322,0.107874355641603
1324,0.203622893246591
1325,0.0930694308049827
1328,0.0177546541056136
1329,0.156869378503118
1330,0.625684910042159
1332,0.961740477883938
1344,0.127939890570939
1345,0.71806046504997
1347,0.276905679678242
1348,0.974291151498647
1349,0.182919656896701
1350,0.884049438720872
1351,0.023695349569724
1352,0.430207503682039
1354,0.050946566498942
1355,0.960044504725069
1356,0.602853104459424
1359,0.626125092091279
1363,0.584827705897649
1364,0.940402977469224
1365,0.00968240873795442
1368,0.0853798295508856
1369,0.00119874481906766
1370,0.0126353114635531
1373,0.952928328324937
1375,0.481243904622031
1377,0.362453482637599
1380,0.143617983703861
1383,0.965286283998017
1385,0.799682121057087
1386,0.849812311491747
1388,0.0968644083644701
1389,0.113727114750051
1390,0.0482706837555442
1391,0.94407530644541
1392,0.391480938085781
1393,0.485481980024923
1394,0.986213935287164
1395,0.955820990308894
1396,0.631493017884132
1397,0.171465625242657
1398,0.397370476379933
1400,0.0928954742750949
1404,0.917191927499937
1405,0.936370747215649
1407,0.000339428798993011
1409,0.152176972509144
1411,0.918831893044196
1412,0.857665262404997
1413,0.325419942928365
1415,0.79032934466223
1416,0.0679445054907783
1418,0.0824036562027518
1419,0.68955145787269
1422,0.0456876362939468
1423,0.024528734574879
1424,0.583674574615053
1427,0.0626558579823058
1428,0.0886066884458547
1430,0.0042885099089006
1431,0.0969913696271438
1437,0.935346984491932
1438,0.0467455274077573
1439,0.981763613411372
1440,0.617392535080259
1442,0.633683589602197
1443,0.763327721269234
1444,0.0136171033617408
1445,0.800282325169909
1446,0.710982835402913
1447,0.991496869228639
1448,0.984729023806584
1452,0.00332469798056426
1453,0.145481917523291
1457,0.84697882037196
1458,0.889720787624093
1459,0.0151522635171611
1460,0.461188047812013
1461,0.605794968546763
1462,0.909650983651434
1464,0.262380141019426
1465,0.108848020100768
1468,0.994594171139659
1469,0.0839765340727586
1470,0.0064549520418117
1473,0.941236172149374
1474,0.93552936566096
1475,0.518743346972186
1476,0.792593943472887
1478,0.918247350460857
1484,0.716404304782289
1488,0.39864187023609
1490,0.759181318097596
1492,0.116062878947908
1493,0.999899640047734
1494,0.894067708993957
1496,0.215815088284527
1498,0.105063772528572
1501,0.846310921207222
1504,0.992540318564681
1506,0.0387337044771256
1507,0.857452873909818
1509,0.962290152408102
1512,0.0399271850793484
1513,0.9006744539696
1517,0.904201156497633
1518,0.299460421752271
1520,0.814153164973025
1521,0.62269164711503
1523,0.796459019343719
1525,0.193177198264886
1526,0.0494285378871514
1527,0.71682793824659
1532,0.255330242306215
1533,0.691106237857788
1535,0.0504032699933337
1538,0.0107564095505224
1541,0.391948207851898
1543,0.946028355625396
1544,0.805115331661455
1545,0.587479794957838
1548,0.878509461445927
1549,0.0206328069153734
1550,0.702496771719385
1552,0.00410908831358802
1553,0.797811310006618
1555,0.943504991512526
1557,0.977866903370559
1558,0.0401682217988274
1560,0.646621570672158
1561,0.268457100413992
1564,0.008283223623937
1565,0.994825015575652
1567,0.993678077618372
1569,0.843135881297348
1570,0.0234313754424031
1571,0.222200913665539
1574,0.0186321482225092
1575,0.234556913966782
1578,0.168726013595138
1580,0.0732919276240857
1582,0.968151330344678
1583,0.884201332944799
1584,0.838811856595396
1587,0.835599051982209
1588,0.963417151100347
1592,0.796341650798562
1598,0.0139838467507317
1600,0.00714429926587556
1604,0.648875136563949
1605,0.0962763728579527
1606,0.072969992502488
1609,0.129935823306012
1610,0.994016597008731
1612,0.0226357853632728
1615,0.657163021663836
1617,0.814269977776714
1621,0.455441375663111
1622,0.879687434207282
1623,0.945730788822481
1624,0.803136156937469
1626,0.511645369809776
1629,0.56605115547674
1631,0.0280148973756171
1632,0.00955034267610695
1633,0.563745782246385
1634,0.353414781373615
1637,0.319019234130853
1640,0.699992220965793
1641,0.000540602903689807
1643,0.090782726692031
1647,0.524936947432201
1649,0.532019868425931
1650,0.871515211168494
1651,0.993593967174708
1652,0.981120738053273
1653,0.802222249315038
1655,0.978905099719926
1656,0.384400424352957
1661,0.25139786285493
1664,0.611924285227384
1665,0.227636402544108
1666,0.253578358666456
1667,0.396410781918729
1668,0.415948266892372
1670,0.95499764292059
1672,0.0888203784314567
1674,0.00260887836053431
1675,0.120836527486734
1680,0.851702039386117
1681,0.0571071471689133
1682,0.0825874948668537
1684,0.839764716999702
1685,0.00805214099717695
1686,0.96493572385991
1687,0.211659396032154
1689,0.0159846638120352
1692,0.3766719537188
1694,0.940923794038259
1699,0.0362595486968646
1701,0.00131220820343989
1702,0.989258508897538
1703,0.979473508765137
1706,0.502621221819621
1708,0.989630585449282
1709,0.54607856435007
1711,0.933758597793811
1713,0.746536755863177
1714,0.890692678764905
1716,0.168324261277924
1717,8.77707487584836e-05
1718,0.126934862866492
1719,0.379252150415764
1721,0.00401973724362918
1722,0.91485965767346
1723,0.730397576261719
1725,0.359697212548569
1726,0.936689381071419
1728,0.000188711997346846
1729,0.154917502575203
1730,0.318284964892039
1733,0.950342938459856
1735,0.103073069780559
1737,0.0228075407626429
1739,0.543270475401676
1740,0.941621322156646
1741,0.300741633787382
1743,0.0855396990387588
1746,0.217851204944849
1747,0.886078448014208
1749,0.86339696169886
1750,0.662998738332416
1753,0.399373710356818
1754,0.854656477373549
1757,0.99889864328196
1759,0.900699429695297
1761,0.685529140575513
1764,0.897618664950181
1765,0.599317603154475
1773,0.67351578227898
1774,0.0872871784715297
1777,0.794706122391836
1778,0.480727619379888
1780,0.609693365751437
1781,0.34122148024143
1785,0.275374510970591
1786,0.113121381402264
1788,0.524234909110215
1790,0.63117867096658
1792,0.774768684966287
1793,0.0443048860041176
1798,0.00502745433504047
1801,0.971078389051761
1802,0.967251838110641
1805,0.287449719348408
1806,0.385759824962599
1807,0.99873603034631
1810,0.0204378757204669
1813,0.994011802725295
1818,0.442971473626116
1819,0.178215022459667
1820,0.956447741127231
1821,0.93964214364692
1822,0.177037395871269
1823,0.122064267126695
1824,0.0213648187613493
1825,0.0961315941141216
1829,0.953317902003441
1830,0.425745315310334
1831,0.00878528868043869
1834,0.578976189559397
1836,0.249953556195584
1838,0.531673537355203
1840,0.023626699807452
1841,0.888139923131874
1842,0.260931625910313
1845,0.850536352736805
1846,0.672576493270518
1847,0.732823641672185
1848,0.474345504302581
1850,0.0314239462300678
1851,0.164619096041874
1852,0.00067844275589405
1853,0.825794752585094
1856,0.115627493926341
1857,0.271444179836549
1861,0.679679383592199
1862,0.00445339578410932
1864,0.0242484230002437
1867,0.773341409302306
1868,0.203556740963603
1870,0.776618402600555
1871,0.059053523323887
1872,0.00446459495470088
1874,0.0321773850488476
1878,0.0941250689648821
1881,0.306272435428662
1882,0.110738823375612
1884,0.998625899017554
1885,0.946183051435674
1886,0.75161806093005
1888,0.393623574945403
1891,0.515540847388877
1893,0.787480731408451
1894,0.213043497573048
1895,0.123907934576266
1896,0.884533582523341
1897,0.0224067368518137
1898,0.206507209576602
1901,0.675129733135081
1903,0.631219310596098
1905,0.00781410385980231
1914,0.862116869513021
1916,0.0426409137042896
1917,0.118677483111562
1919,0.0195797561608424
1920,0.95510737567213
1922,0.989291644986078
1923,0.176210023273115
1929,0.265311448234446
1930,0.377186040859084
1931,0.000189046769609085
1934,0.0921699638776746
1937,0.000336793868785749
1938,0.873063951685396
1941,0.225302567311427
1943,0.259695225399876
1944,0.000123726090603224
1945,0.477384713300714
1947,0.992039269667876
1951,0.906141691938997
1953,0.57960758792477
1954,0.00141555624111072
1955,0.297496889703562
1959,0.673272057959522
1961,0.0174896110455057
1963,0.471101553087041
1965,0.907068295851894
1966,0.085740786255115
1968,0.973263361464871
1969,0.025956826270307
1970,0.181014030278002
1972,0.340091098475863
1977,0.528223211616321
1978,0.990598893866483
1979,0.883608148314832
1980,0.662023606664444
1981,0.886850611103561
1984,0.620299856922523
1985,0.977360016000362
1988,0.617637750790155
1989,0.0291793323691621
1991,0.999985026942042
1992,0.127964760489419
1996,0.972965330243773
1997,0.779671794177918
2000,0.974437765428234
2003,0.919880250003457
2007,0.596564633563233
2008,0.983305381456089
2010,0.102383609846563
2011,0.0483149019428213
2013,0.612210398164254
2016,0.90961968349732
2019,0.982547920591243
2021,0.337053562793088
2023,0.351807017092346
2024,0.0409721132338826
2025,0.107308175943588
2027,0.0286277507164656
2028,0.565618827154554
2029,0.362108096680063
2038,0.11872007511079
2039,0.787145083781839
2040,0.211855504755937
2043,0.34713881003513
2044,0.696694477492828
2048,0.134331607168108
2049,0.819362767914493
2052,0.00557371222287027
2054,0.905204590039268
2055,0.996632286274412
2056,0.978743416730001
2057,0.720071400156551
2058,0.709525536859418
2059,0.971516778149838
2061,0.120117283209745
2063,0.380551395231735
2065,0.000618705466960866
2067,0.707413459071523
2072,0.239845139098111
2074,0.38161452831531
2075,0.0577886304374941
2076,0.95191643255283
2081,0.253652323892382
2082,0.0710363362022666
2084,0.838095722426086
2085,0.737617451962026
2086,0.0334515846333854
2090,0.0341941698557957
2092,0.0849107059761251
2095,0.107105452799056
2099,0.911343154390941
2103,0.841310414022791
2104,0.895553393868805
2105,0.190760629831149
2106,0.0704808680704162
2108,0.991579122284222
2112,0.352657580855594
2115,0.284455262463984
2116,0.785230839333606
2118,0.34918412386077
2122,0.600089308553051
2123,0.527930349851346
2125,0.963217323527378
2126,0.454302604212318
2128,0.200470435048381
2130,0.802405659406745
2132,0.0481519805848744
2133,0.51114238508152
2135,0.879933503114118
2136,0.258691918058899
2137,0.725465635267614
2144,0.199229980071438
2145,0.043598323829877
2146,0.598849314917526
2147,0.888244555447655
2149,0.852336755240576
2151,0.975448206038017
2152,0.144292631050072
2155,0.978602079582389
2156,0.327370459774664
2157,0.985022250564519
2159,0.931106792414197
2161,0.904520684077945
2162,0.928229287220166
2164,0.702619090029079
2165,0.154907974735317
2168,0.00349087895008287
2170,0.18453692570435
2171,0.935730593164976
2172,0.402120591321748
2173,0.899975350645937
2174,0.981948540598414
2175,0.81015999537473
2178,0.953890969109117
2179,0.0159737370449969
2184,0.981859912680325
2186,0.0116927440862565
2188,0.980160779334384
2189,0.905532857339207
2191,0.517803617388181
2195,0.103273948010578
2201,0.245190663839794
2204,0.450917638766471
2208,0.975696385209629
2210,0.730294841909603
2212,0.102136246830789
2214,0.0295196865485197
2216,0.00942015287995929
2217,0.0389340059102132
2222,0.996149604174001
2224,0.142771623756964
2230,0.488739253608064
2232,0.298323142399842
2233,0.87387742247782
2235,0.997406401114025
2236,0.00870722267856196
2237,0.788948455913867
2238,0.078447298492004
2241,0.365546707094809
2242,0.194473099865076
2243,0.904071466430766
2245,0.896933127093512
2247,0.91399483623711
2249,0.531463740326319
2253,0.238547052084481
2258,0.133405845197131
2259,0.986429319871539
2261,0.869903009776608
2262,0.0151400160210146
2263,0.0185335263110802
2266,0.998755310484504
2267,0.998635932803529
2268,0.000319459073532266
2269,0.888361634823253
2270,0.620870840997836
2274,0.0492748038325617
2275,0.347142920325479
2277,0.81684968945659
2279,0.951906425143856
2280,0.159628936866481
2282,0.882501251630409
2283,0.141221934159644
2285,0.557594042706777
2287,0.534677002845291
2289,0.726508170368489
2291,0.699099518701032
2292,0.920714353285519
2295,0.161069252556249
2296,0.355529574300009
2297,0.985859823137964
2299,0.783253622605483
2301,0.0235420043016454
2306,0.735213221472539
2309,0.777213725411764
2310,0.0154800033416099
2315,0.0549115161233041
2316,0.710608842998207
2321,0.176696717847219
2322,0.560317322047131
2324,0.623075890728706
2327,0.509867575102798
2328,0.549882743728118
2331,0.94387110068812
2338,0.493672282803245
2340,0.439403067599322
2341,0.0629356577640394
2342,0.989517082560475
2345,0.512017775479174
2353,0.681619510286976
2357,0.84763794883845
2360,0.184410464376084
2362,0.974857114861028
2366,0.0522079161095165
2367,0.841200531479474
2371,0.797810784704613
2372,0.00110309823033622
2376,0.0197911852045516
2377,0.662607092701769
2378,0.529934857995876
2379,0.914135695291479
2383,0.149961499795786
2384,0.0975890832792014
2385,0.515191108950962
2386,0.97281007820144
2389,0.821433427732408
2391,0.0849321429553927
2392,0.762683483762255
2393,0.894745991986318
2395,0.38548759349059
2396,0.786999781573729
2397,0.884260833899676
2400,0.0161387660032548
2402,0.386741458208141
2403,0.671516609731336
2405,0.873405730436511
2406,0.886379300399031
2407,0.305621160506136
2408,0.0365543535421647
2409,0.965925534320648
2410,0.991094355094267
2412,0.998186473015207
2415,0.915183185561927
2416,0.735902506603701
2421,0.992114159177309
2425,0.533752523747369
2426,0.943338748338078
2427,0.0895486000989866
2430,0.0278557114176597
2431,0.309922933362275
2435,0.787821540810085
2437,0.0566640029658014
2438,0.00425976079416788
2439,0.469185091872245
2443,0.467022296586746
2444,0.974343300299454
2445,0.320966229911231
2446,0.728949170247575
2449,0.735758900127085
2450,0.652387943531664
2453,0.613784728335664
2454,0.313478199481223
2455,0.904384822044467
2459,0.000140099294844936
2461,0.220250498498982
2464,0.310255654350056
2468,0.223250001611927
2470,0.134718318784579
2475,0.182917166460725
2476,0.0180101579726331
2477,0.948867391115401
2479,0.268046419223623
2482,0.0361514216676588
2485,0.669164431877101
2486,0.97486222854151
2487,0.0582388769593828
2488,0.883923438074376
2489,0.959379883376541
2490,0.0103891044428252
2491,0.566452559293082
2492,0.189253310261456
2493,0.596398722848175
2494,0.00109532244852563
2496,0.827287766313117
2497,0.736912051976901
2498,0.778600384778102
2499,0.532466577142444
2501,0.98433997189066
2504,0.586462661272999
2507,0.492235745857091
2508,0.394915365438708
2510,0.71951131375226
2511,0.0726317121392614
2512,0.982449884090235
2513,0.7173844267027
2514,0.888320794447705
2516,0.995523036200929
2517,0.582493096078168
2520,0.856692473059557
2522,0.902775068683823
2524,0.765250302240922
2527,0.919699905181479
2528,0.040589765709135
2529,0.896066758310769
2531,0.397596760646327
2535,0.637117585773247
2536,0.823375762097652
2542,0.83516924180712
2543,0.728906303968518
2547,0.828314588843025
2548,0.95049359395392
2549,0.0439725749296598
2552,0.925094381396433
2553,0.00264637839272772
2554,0.461004981751403
2560,0.111598819811344
2563,0.947880492807431
2565,0.863657532885979
2566,0.975994843802312
2567,0.24764630544467
2570,0.575643256913624
2574,0.99999890524955
2575,0.850688492774563
